id_estacio,lat,lon,nom_districte,cluster,cluster_name,capacitat_mitja,nab_lab_h06_08,nab_lab_h08_10,nab_lab_h10_12,nab_lab_h12_14,nab_lab_h14_16,nab_lab_h16_18,nab_lab_h18_20,nab_lab_h20_22,nab_lab_h22_00,nab_fest_h06_10,nab_fest_h10_14,nab_fest_h14_18,nab_fest_h18_22,nab_fest_h22_00,std_nab_global,mitja_nab_global,std_nab_punta_matinada,std_nab_punta_tarda,mitja_rang_bicis_norm,mitja_rang_anclatges_norm,ratio_buida_global,ratio_plena_global,ratio_extremes_global,ratio_buida_hora_punta,ratio_plena_hora_punta,nab_mitja_punta_matinada,nab_mitja_punta_tarda
208,41.3915195,2.1390667,Sarrià-Sant Gervasi,0,Perifèric Baix Ús,30.978777172848613,0.3238805755121327,0.3418893445814423,0.39860868116996767,0.3911838622179344,0.34594300295584374,0.23273243625742607,0.159252935417171,0.1859744188594037,0.21076848188761738,0.22604766847349134,0.25875275492674904,0.2068706874465267,0.19938473419987662,0.22328559011158106,0.2420496871975503,0.26559147658521626,0.23330389500788226,0.2171572013854338,0.059501466201330795,0.05967268157452686,0.21833181265206814,0.004314933090024331,5.702554744525547e-05,0.2580988917306053,0.005754475703324808,0.33502097439643563,0.1787691582059208
209,41.3857425,2.1610515,Eixample,2,Origen Commuter Matí,24.913830947646044,0.28138577153111327,0.18872512783383394,0.2472409009297512,0.2852363696996484,0.28366449806514593,0.2832059367446204,0.3287946418803011,0.37447892993005655,0.39988211389815576,0.19892282547332962,0.21260658850253306,0.22604552836909692,0.3277365257221091,0.46642878676629146,0.2328081589593605,0.28402525365183506,0.17792467632074824,0.24127954090428644,0.08458743714925056,0.0847422501639902,0.1458903588807786,0.012393552311435524,0.0,0.18563512361466325,0.009697357203751065,0.20602034464625543,0.3168558508453437
21,41.4108439,2.1740575,Eixample,2,Origen Commuter Matí,19.151218331798507,0.5572393996659566,0.17388664046775365,0.10144612292697563,0.12276700935976788,0.1983049285029426,0.21409059955667328,0.2326576691555756,0.31885236453407306,0.4342164237864691,0.6388165428493717,0.24968564854690692,0.13899148364044256,0.24204211410433654,0.370087416345993,0.3111636567511541,0.36723012892904416,0.26927169814966223,0.19720445542051887,0.10029732789123236,0.09998206427456809,0.2297369221411192,0.036724452554744526,0.00041818734793187346,0.33844842284739984,0.006500426257459505,0.2745790721248184,0.22769797058410285
210,41.3745238,2.1422556,Sants-Montjuïc,2,Origen Commuter Matí,29.79280840819673,0.42679764209315907,0.17286157615171457,0.11484859391865572,0.1260127418716862,0.15523573479812744,0.2139627994129265,0.27335696202483745,0.3278803795674514,0.4160017035224395,0.4403973467302432,0.36202364035508916,0.2588495751279806,0.24545166256722337,0.284352649831986,0.23234986776050567,0.3208236661373053,0.21395312615909404,0.15895658980850683,0.04639101612653915,0.04527248906548069,0.07559686739659367,0.006386861313868613,0.0,0.11199914748508098,0.0011722080136402388,0.24195652276169274,0.2606702616183759
211,41.3987543,2.1902116,Sant Martí,4,Residencial Entrada Tarda,25.91704824234816,0.2835080059095396,0.8015816100483273,0.8096626604288505,0.7032075053693163,0.5821135245731447,0.39773667279115554,0.14742474638060515,0.2416689766474539,0.28855136066224396,0.2587850248996694,0.33114296366269036,0.39593315959597053,0.5554039904788373,0.5150948740443304,0.2989710855271513,0.4210744627155229,0.30330201495357756,0.214896359799706,0.08800070515763722,0.08786266816888214,0.08177463503649635,0.07350593065693431,0.0,0.21206308610400681,0.159846547314578,0.648261875951441,0.1977202414209678
212,41.3922355,2.1309272,Les Corts,2,Origen Commuter Matí,22.31855879158845,0.4355025179838674,0.42125909776780135,0.39776180811714656,0.3799125714470443,0.28701311616365766,0.30723342016324634,0.25201995669169686,0.2925690216349184,0.29287686463590273,0.35199595311659054,0.307315252177236,0.26126311581904177,0.284049822771217,0.32397519076568804,0.27619974718095036,0.3326554673721607,0.28376241722757806,0.26623423834125415,0.09619256402594362,0.0963447006561592,0.18742396593673966,0.014427463503649636,0.002300030413625304,0.24445865302642797,0.029838022165387893,0.43533457641110607,0.2674025648992251
213,41.3935816,2.1345892,Sarrià-Sant Gervasi,0,Perifèric Baix Ús,31.88422609376518,0.34151835738275166,0.3018309261744695,0.28808010580355536,0.30189167854110094,0.2677405510761962,0.191274235231174,0.17985458867949028,0.17143443478116835,0.1696572189385107,0.24022576563697948,0.30842711731828065,0.25500088197821014,0.28770055199329875,0.22131921795182014,0.21882852604408717,0.24627256862525695,0.21366362614366033,0.20347582382746535,0.05063124466332526,0.050667815088259564,0.19542655109489052,0.0007793491484184915,0.0,0.22208013640238705,0.0009590792838874681,0.31697036977164245,0.1820310936472167
214,41.3952027,2.1334873,Sarrià-Sant Gervasi,0,Perifèric Baix Ús,24.22472721934026,0.24620490317462815,0.1968525518480486,0.19714674936162904,0.22875150053466403,0.2074668883877103,0.1507026115788633,0.12792911893227482,0.13201058276429317,0.15229009573397953,0.16740705507848458,0.16749194384744906,0.17276342510848217,0.16788831198055693,0.1594019521274074,0.19668008039063836,0.1786692241574369,0.20233223571525139,0.172858851225308,0.04002172734524204,0.04001425789714393,0.29155261557177614,0.00020909367396593673,0.0,0.3642369991474851,0.00042625745950554135,0.20847632187571605,0.13413722778579035
215,41.3939378,2.1380304,Sarrià-Sant Gervasi,0,Perifèric Baix Ús,19.263373201526935,0.25665683841276293,0.22027900199712075,0.292783024322907,0.3136458698654185,0.29570668421589985,0.2299673118311894,0.21007395932212924,0.12784509135375582,0.10148878118308696,0.15104054312192153,0.3461986870360539,0.22211635378111122,0.2268827943339102,0.17547806841276786,0.2008369813442919,0.2035158826833304,0.18838819422816075,0.22239939036752346,0.09414712615283496,0.0945285408534897,0.28440541362530414,0.005816605839416058,0.0,0.28442028985507245,0.010656436487638534,0.24087851550072667,0.21782443113952574
216,41.3967824,2.1445567,Sarrià-Sant Gervasi,0,Perifèric Baix Ús,25.418751102660032,0.22258339236605038,0.16910593060658274,0.18308144904818593,0.19404004722017318,0.16020362424691909,0.13606589496478788,0.11258311609068097,0.1278215263143555,0.17824550309740736,0.15090205210394864,0.1492467701932104,0.1208270048743131,0.14975653061174737,0.23417277907223505,0.17303130486715523,0.1698731355068367,0.17931856329137913,0.14117339273748306,0.05900357777422243,0.05906520039028135,0.25110249391727496,0.00028512773722627735,0.0,0.3467604433077579,0.0,0.17997984666364417,0.11947941926855245
217,41.3985735,2.1440826,Sarrià-Sant Gervasi,0,Perifèric Baix Ús,25.649570609753646,0.26901067741648305,0.19059502962316585,0.13750148338419443,0.1342968959124373,0.11749637962835803,0.1024816264920755,0.10593976045908797,0.14827352186226106,0.1992235308503663,0.2538823613075338,0.1834852023750077,0.12430787736332966,0.15037812694063127,0.23524271187624113,0.2042910489414414,0.19126256732687497,0.20060142104829345,0.15012381147509524,0.06250780912816356,0.06248631007026945,0.2877699209245742,0.0007603406326034064,5.702554744525547e-05,0.4229539641943734,0.00021312872975277067,0.2106736365767201,0.10431727138692112
218,41.4040364,2.183145,Eixample,2,Origen Commuter Matí,36.31394435608947,0.5660844888675749,0.1858505327285433,0.10935799056403776,0.14028446550145257,0.24903065723303502,0.38201940640267473,0.3617097922211292,0.38693704881347357,0.49682841489370133,0.5524214173617557,0.33380941893128013,0.2660578534070621,0.2607761465557262,0.35708175482444576,0.26031221469545746,0.39864766895701564,0.24663018035411238,0.20073486980886956,0.06762626569983064,0.06755561129971288,0.07616712287104623,0.01138610097323601,0.0008363746958637469,0.13832054560954818,0.0017050298380221654,0.2914252417857968,0.3708578679850782
219,41.3976165,2.1471724,Sarrià-Sant Gervasi,0,Perifèric Baix Ús,24.44087281158499,0.22269868818016225,0.1586583993864277,0.17976392510080488,0.21254457083442718,0.1862292679295477,0.13802434232538913,0.11952078101701558,0.16474468583616197,0.23652423141413584,0.15577854266692137,0.14618945712706133,0.12914700057410175,0.17219099405260607,0.3113131494007168,0.19262546376302042,0.19137954434022453,0.17371830774170402,0.14208184998275883,0.06761946194394451,0.06767988598456219,0.23775851581508517,0.0024520985401459854,7.603406326034063e-05,0.3567774936061381,0.0009590792838874681,0.1713585516627145,0.12362535184436829
22,41.4016969,2.175767,Eixample,2,Origen Commuter Matí,16.94780064220554,0.4745836351072911,0.10933848960291168,0.10609461522557921,0.1599324514227104,0.2921682876887515,0.3006412893135461,0.3191204163939297,0.41154170951367525,0.599592149501164,0.5870947581355939,0.20675066148059046,0.1738112368407664,0.28611132920281585,0.4570188139653736,0.30945224598252435,0.4140488113056186,0.20379801929555977,0.22264428143713924,0.14390769980629856,0.14443074816081217,0.1818734793187348,0.06331736618004866,9.50425790754258e-05,0.32864450127877237,0.0123614663256607,0.18374068406120936,0.3171991099907732
220,41.3960982,2.1513154,Sarrià-Sant Gervasi,4,Residencial Entrada Tarda,23.74490064799039,0.27614187312188815,0.6001249588488875,0.6688756263148918,0.5393912651590643,0.2522018789972861,0.19854483948015494,0.1336243971844598,0.172481979911914,0.2016195740876544,0.13242598203199024,0.2457871718212484,0.17943821828813966,0.29285316478303325,0.44724182949312763,0.2780152082762008,0.2736512952917045,0.30143981685816584,0.15718384574557442,0.12741542276160656,0.129152245435849,0.29039309610705594,0.03451946472019465,0.00017107664233576643,0.2833546462063086,0.06990622335890878,0.5118853609267291,0.1472828451455635
221,41.4025392,2.1524704,Gràcia,0,Perifèric Baix Ús,21.459600964484082,0.3068570966157196,0.10172518302006729,0.10247065276950515,0.15592186751664913,0.19587956127088313,0.22273656017441973,0.29267811333865934,0.3413985310224835,0.3229068967268,0.21323557383589684,0.18136060415843092,0.13839543996777187,0.2610139788179652,0.3602654343559559,0.23818735071246022,0.24297002358667766,0.1972723903603899,0.23663999367699368,0.11529892461178905,0.11615292622186177,0.2921228710462287,0.010473692214111922,0.00011405109489051095,0.3916240409207161,0.010443307757885763,0.15395029220999643,0.2742088722883374
222,41.4013296,2.1574439,Gràcia,0,Perifèric Baix Ús,23.89805746916214,0.17921926461000473,0.04679761947925389,0.07201646985961857,0.12058167844831096,0.18911778388995193,0.21264733206286002,0.3217448807576688,0.4759039098589035,0.4582400612361453,0.11794794323746033,0.09256408106562143,0.12713487454925357,0.3268234488325077,0.42964050700196504,0.23350294225734958,0.22798372417593527,0.10760062335535976,0.22889398428483312,0.108948033009887,0.10963929281125634,0.2556455291970803,0.011234032846715328,0.0010074513381995135,0.3760656436487639,0.010443307757885763,0.0693204930073827,0.29929023089177675
223,41.3983444,2.1598243,Gràcia,0,Perifèric Baix Ús,32.99062097074429,0.3466649274223724,0.0989537640789443,0.13801454655955656,0.2070353377278898,0.1714355886996321,0.15879875030390936,0.20027550333071814,0.2799788533663567,0.3063431948798566,0.282894025372696,0.20120669644014547,0.14099295001998202,0.29681439045843666,0.38044878842071783,0.23570118098902917,0.24921059092646974,0.18904448482615577,0.20286703191349387,0.09648125768327175,0.09721313636905111,0.26146213503649635,0.0041248479318734795,0.00020909367396593673,0.40718243819266836,0.0024509803921568627,0.15214163982743073,0.1929732796152587
224,41.3999967,2.1644531,Eixample,2,Origen Commuter Matí,23.82176911308984,0.4062355820714709,0.12450537918756507,0.1612502529241166,0.22416457670824957,0.2500607671080214,0.23772565118669786,0.26685318126877033,0.29931800159940336,0.3795721134558149,0.3472977666079249,0.22661555839369785,0.14686314867675196,0.2701901878100542,0.37509627651421595,0.2637411189499938,0.2929433676257226,0.21841841732945363,0.23595254050713388,0.114845374633386,0.11599326311918387,0.2337287104622871,0.009333181265206813,0.0004562043795620438,0.37478687127024723,0.006926683716965047,0.1843983666224028,0.25918479789098486
225,41.3848102114671,2.15080712464522,Eixample,0,Perifèric Baix Ús,22.85155003231686,0.366149556807063,0.11236561191848807,0.11094666317999496,0.1363622757273258,0.20402711745018332,0.21434409498619175,0.20836903680298102,0.2769212173727565,0.4076276253566709,0.4115167594992025,0.19281346079467662,0.13353516878309707,0.1800539704915353,0.28864954635089474,0.25423305896241466,0.2913444990667692,0.19858866111659612,0.19230115153103655,0.07072980081725427,0.07044924997580637,0.18309002433090024,0.010530717761557177,3.801703163017032e-05,0.3176683716965047,0.0026641091219096334,0.17383558008790917,0.2137278877399074
226,41.4035608,2.1609345,Gràcia,2,Origen Commuter Matí,23.864352767090896,0.33571647004729,0.08651720222752347,0.11512164979600845,0.16902388454001682,0.2435610671332667,0.22200265135228836,0.3053426142355069,0.4559989823097099,0.49790854805389895,0.3045588765698998,0.18305731220852847,0.13302051112652227,0.32059858777662287,0.4825986364059939,0.27837158246584814,0.30270241910824264,0.1820619270351403,0.2399323369693329,0.12379717887852125,0.12426428404147921,0.24638838199513383,0.018818430656934306,0.004486009732360097,0.38821398124467177,0.011295822676896846,0.12872653784866053,0.27845796288129043
227,41.4078456,2.1586704,Gràcia,2,Origen Commuter Matí,15.698678683968508,0.3760306345057549,0.06864474450614888,0.07204828853817033,0.10585942691632862,0.187364253821287,0.19163660579984182,0.25597336813191396,0.44059559398585135,0.6153375374922785,0.3802931031293606,0.10283839409155866,0.10378518019079902,0.2351555388718718,0.478522065514982,0.31648300272203317,0.34750200265964737,0.16515201745178124,0.20142251613043405,0.12776487753450655,0.12719016584308335,0.29628573600973235,0.0630132299270073,0.0002661192214111922,0.48945012787723785,0.009271099744245524,0.11440541821455207,0.23622168212665165
228,41.4068417,2.1558354,Gràcia,0,Perifèric Baix Ús,19.56899980419038,0.31796358053381923,0.0686325637649634,0.0671189014370394,0.08947351091181965,0.16565034251239816,0.20188682083092088,0.20533112899905454,0.2947285211505666,0.33042330597640807,0.2401464150593172,0.12002055105342063,0.08166594124164044,0.156890112507314,0.30692446195581524,0.24472978012006355,0.2321999038041964,0.18359873835958662,0.1935194286137967,0.08318062235771001,0.08330736222620777,0.3228786496350365,0.014617548661800487,0.0007413321167883211,0.4731457800511509,0.0036231884057971015,0.1244398919977604,0.2013174584005961
229,41.4050968,2.1569161,Gràcia,2,Origen Commuter Matí,25.312450080400556,0.3527582800524757,0.08871863692983363,0.12446139127928822,0.18394429687977176,0.22834863540974043,0.2277299435454486,0.28420476465066813,0.42465212854721035,0.43127798023200653,0.29915748792340946,0.17287411580672288,0.12869136318925642,0.30303959772531286,0.43932195158231596,0.26217866693938907,0.280611660445228,0.19933696617332972,0.23350463561269336,0.11174285807054246,0.11188477190814408,0.24916362530413624,0.010587743309002433,3.801703163017032e-05,0.386615515771526,0.007033248081841432,0.14880844839953739,0.26929671110372666
23,41.3924661,2.1717397,Eixample,4,Residencial Entrada Tarda,25.130246705365536,0.285089120740225,0.6288414938116977,0.7394161523309644,0.6640600139116135,0.5116786609665093,0.39412581387319445,0.29229177123210587,0.2377696690057346,0.21632886012920421,0.28420247534844584,0.4305819543728345,0.3559305149664927,0.33296409154321743,0.2893855512504946,0.27529413284559656,0.35580365747733633,0.25008760778539246,0.22901261142190968,0.08657887681696168,0.08652438043012936,0.10686587591240876,0.03860629562043796,1.900851581508516e-05,0.07352941176470588,0.062020460358056265,0.5354964447656628,0.3238373094960553
230,41.4059356,2.1517977,Gràcia,2,Origen Commuter Matí,23.673374388094775,0.5647580394571567,0.19003297219021248,0.24680505997140814,0.30644601940503546,0.2416658934181648,0.320760025771052,0.336390807727899,0.35606769929793547,0.3834890108635078,0.4071522640905665,0.29687886423901394,0.2133788889332213,0.3035604309882222,0.3752531450813503,0.29075176390139457,0.37186607792932563,0.26433616531238646,0.26710733644708734,0.1361628179393396,0.13604085794618745,0.19614887469586376,0.01824817518248175,0.0003231447688564477,0.2985933503836317,0.015664961636828643,0.27680888026799005,0.34031894547036107
231,41.4092005,2.16400285,Gràcia,2,Origen Commuter Matí,22.314313269665767,0.47232594712323905,0.08106898704869941,0.09216275160849857,0.16132909963313952,0.24148990028903256,0.2002970584612696,0.2096613912593522,0.3201159434979656,0.5390926730321579,0.4840352603358447,0.18864981878294798,0.10744717444268238,0.15940321045452363,0.360638062313624,0.31892074129981113,0.35543538364449906,0.20711368172066408,0.20065006994975032,0.08709054347949938,0.086211814795832,0.22124011557177617,0.02273418491484185,0.0,0.401001705029838,0.0018115942028985507,0.15122593311511565,0.1999697993983857
232,41.3744999703376,2.17302554571611,Sants-Montjuïc,3,Ús Mixt Equilibrat,25.398114250975617,0.445546176585711,0.392646785856978,0.39568723268587747,0.3927429558916122,0.4673717838547581,0.5673870745111453,0.5787366051105873,0.6665134661606801,0.683995291438428,0.5209148938932093,0.42733540237493634,0.4886383923631231,0.6603933272937227,0.7244954015241768,0.2753906992338765,0.5450405902889817,0.26395430454308305,0.2435848457066864,0.08493223148957645,0.08422504533429964,0.02018704379562044,0.0700653892944039,1.900851581508516e-05,0.040387894288150046,0.05210997442455243,0.4086509072677846,0.5748970953532138
233,41.3719688,2.1667829,Sants-Montjuïc,2,Origen Commuter Matí,25.622606303837067,0.5349117684352751,0.21660694864207491,0.29245899751916854,0.32547765127965245,0.33412751257047585,0.3006038955754581,0.3017219375889092,0.43686412022192034,0.6088411317996358,0.51023129900614,0.291180351612031,0.24306769895804992,0.3403805982064807,0.5084034350409031,0.295434610557011,0.44743212740757404,0.24232794946803124,0.2267709598144998,0.08015402675645887,0.07961046837614642,0.09624011557177616,0.04613366788321168,0.0,0.2093989769820972,0.002131287297527707,0.2929051425253326,0.297989878446205
234,41.371532,2.162203,Sants-Montjuïc,2,Origen Commuter Matí,25.283213012572837,0.5459344657486345,0.18785289949861678,0.2607964251015621,0.31094354916307354,0.3138194134144575,0.28478544879143936,0.3309232112974614,0.4945907881879032,0.5942124735204064,0.6145766029214556,0.3453225467145328,0.26766321239923885,0.34220523591157315,0.4224565763612214,0.3032689874364686,0.4469610814354484,0.25863571094590193,0.23322415165573288,0.08074999124475173,0.07959442435259244,0.09703847323600973,0.04275015206812652,1.900851581508516e-05,0.20407075873827793,0.006287297527706735,0.27106092118263364,0.31488741380771723
235,41.3751767,2.1658972,Eixample,3,Ús Mixt Equilibrat,23.498270414363578,0.497242980005562,0.23928433809402325,0.17692659645072992,0.21235281394113625,0.3549578658565571,0.5140457472142759,0.6141021479288526,0.7163411583544383,0.72118362497101,0.49741766981221447,0.35804244793205825,0.43127944058097734,0.6676666124190178,0.730619084378515,0.29816553678492214,0.5174347988251853,0.2431991922778981,0.24777396894987586,0.10597410010914937,0.10458490183190225,0.05991484184914842,0.09403512773722628,7.603406326034063e-05,0.10443307757885763,0.07278346121057118,0.3061850355603546,0.5907697202851258
236,41.3751161,2.1523091,Eixample,2,Origen Commuter Matí,25.090980442110194,0.440612520421756,0.31977601210316864,0.26537285386981013,0.25423011295344944,0.21442207250978088,0.22299931607534995,0.26872730787309895,0.3409759741530233,0.3468739471543798,0.3090491606201957,0.32048472445521403,0.29212493922848776,0.33701774572611587,0.30715569300403417,0.23527016536755335,0.3070672641271011,0.2380057363886718,0.20881321995322696,0.05751748176489117,0.05688531522487014,0.10751216545012166,0.006177767639902677,3.801703163017032e-05,0.11434356351236147,0.004475703324808184,0.36642311713982945,0.2575082338965147
237,41.3727426,2.1539198,Sants-Montjuïc,3,Ús Mixt Equilibrat,25.859576637154124,0.47231961774525566,0.3817154084173888,0.38789794727244975,0.3838156698765696,0.35345251180112697,0.40496437480619596,0.4810108221009373,0.5281760931919969,0.4500125644148064,0.42876918745483605,0.47846228979097505,0.43443362028465593,0.462772930594717,0.4326925127599329,0.2434747043917416,0.4410602820606456,0.2322541943501806,0.24507072724570983,0.07136760982408594,0.07079818319657666,0.0375228102189781,0.011690237226277373,0.0,0.043371696504688834,0.013107416879795396,0.4065411533187233,0.46119714625788505
238,41.4158807,2.1908473,Sant Andreu,2,Origen Commuter Matí,25.557925552767706,0.5343280277418312,0.30233908086581335,0.19783475350880592,0.19773465933749862,0.25673608933103736,0.3134643230152016,0.3656774884173009,0.37761672943463576,0.42007754321476665,0.5766400086176259,0.4302692732849717,0.33381781568565067,0.3107312220391022,0.33714375971500615,0.2463487448143855,0.40396619105707887,0.22766352361485936,0.20108248846729118,0.06113604391559813,0.06076205409191643,0.05253953771289538,0.01326794403892944,0.0,0.05605285592497869,0.0038363171355498722,0.36807614948608747,0.353331262619749
239,41.4172922,2.1844769,Sant Andreu,2,Origen Commuter Matí,27.33623806168778,0.5271029669586823,0.14008531737548274,0.08593593427152668,0.09913923878205559,0.2438857542870839,0.300831066677803,0.33153076323026087,0.38164356508877895,0.5542096642539401,0.6493375480108398,0.25598127884424965,0.16589469924321232,0.20551208500283646,0.363898790115095,0.30282445187551416,0.4058810583376106,0.22926069643177316,0.215920611556579,0.08104446071911336,0.08049914072547314,0.12851657542579076,0.02967229318734793,0.0,0.20513640238704178,0.0024509803921568627,0.23108339258052019,0.32118772469535345
24,41.4005784,2.1788855,Eixample,2,Origen Commuter Matí,32.945334621984664,0.5982813559576065,0.23026956521388536,0.25911402539053213,0.31520112661088245,0.3883722842119957,0.35302672751813435,0.3379135990354041,0.3917987330230592,0.5012668273555241,0.5461944282775048,0.35021896286712706,0.29878335034572473,0.32923012176131355,0.4162995873872182,0.2671225550270404,0.4334030121696746,0.26478977554153316,0.22529272506327944,0.08855138362927217,0.0890226769131759,0.08243993309002433,0.01872338807785888,0.00030413625304136254,0.17423273657289,0.0036231884057971015,0.33461010533354335,0.3425443517043846
